,date,Q,H,Q_ssa,H_ssa
2713,6/6/2015,3350.0,585.0,115.54478381757136,15.700309742761648
2714,7/6/2015,3230.0,572.0,116.70030895249658,15.642191723663526
2715,8/6/2015,2590.0,500.0,89.44902988412282,12.393600213832556
2716,9/6/2015,2700.0,514.0,55.12504080836235,8.381960387451647
2717,10/6/2015,2830.0,528.0,19.920658135155897,4.399632732329265
2718,11/6/2015,2820.0,527.0,-14.076329102719122,0.6857072634398547
2719,12/6/2015,2820.0,528.0,-46.650421421487025,-2.894615180085462
2720,13/6/2015,2620.0,504.0,-82.04326869671505,-7.003696776958828
2721,14/6/2015,2330.0,469.0,-120.40583537884697,-11.734138800540403
2722,15/6/2015,1980.0,425.0,-159.2297055444027,-16.79557829251069
2723,16/6/2015,2150.0,447.0,-195.4038961017913,-21.75592648811242
2724,17/6/2015,2470.0,486.0,-234.08299125962256,-27.121664004343547
2725,18/6/2015,2410.0,480.0,-285.04665886449766,-34.03560260416091
2726,19/6/2015,2120.0,442.0,-344.8696949795748,-42.085825520038625
2727,20/6/2015,1910.0,415.0,-399.2317871607914,-49.42998784930422
2728,21/6/2015,1870.0,410.0,-431.78505397159904,-53.94524244894615
2729,22/6/2015,1650.0,380.0,-430.1278900747073,-53.93713378643607
2730,23/6/2015,1790.0,399.0,-386.72838662003875,-48.34960377602381
2731,24/6/2015,2020.0,430.0,-310.7700235289059,-38.37772398236889
2732,25/6/2015,2110.0,441.0,-219.82316219238072,-26.471832119578718
2733,26/6/2015,2370.0,475.0,-130.29808993362903,-14.924756572813182
2734,27/6/2015,2640.0,507.0,-57.23561264030277,-5.7256668788942635
2735,28/6/2015,2590.0,500.0,-5.988187339201172,0.5700909895280173
2736,29/6/2015,2120.0,443.0,34.43003413900006,5.4222221098612735
2737,30/6/2015,2030.0,432.0,84.81171187817785,11.354133654912554
2738,1/7/2015,2330.0,470.0,156.3972482363918,19.84263534299184
2739,2/7/2015,2730.0,517.0,244.8752211201605,30.42287945399299
2740,3/7/2015,2970.0,544.0,336.00288036976355,41.39608064969583
2741,4/7/2015,2970.0,545.0,415.052697602731,50.969680772827196
2742,5/7/2015,2890.0,535.0,472.53993576033554,57.98156422072144
2743,6/7/2015,2280.0,464.0,502.5937781882428,61.805194663866175
2744,7/7/2015,2670.0,510.0,509.01950414662906,62.6495233577671
2745,8/7/2015,2980.0,545.0,473.835677626073,58.30337518883892
2746,9/7/2015,2960.0,543.0,389.19114398778925,47.93772923361422
2747,10/7/2015,2750.0,519.0,264.6035279052291,32.80911850917082
2748,11/7/2015,2370.0,475.0,118.77347654927026,15.218221229678427
2749,12/7/2015,1900.0,414.0,-24.26750037182407,-1.9431574109444085
2750,13/7/2015,1550.0,365.0,-142.47714756023115,-15.899089078244039
2751,14/7/2015,1780.0,397.0,-227.41008834938455,-25.61305467023643
2752,15/7/2015,2100.0,441.0,-297.27695155792685,-33.48103457440769
2753,16/7/2015,2080.0,438.0,-376.13817256022287,-42.61989690247672
2754,17/7/2015,1770.0,396.0,-474.7220729463649,-54.60127101524596
2755,18/7/2015,1700.0,388.0,-590.1014124469426,-69.17596705410634
2756,19/7/2015,1670.0,382.0,-718.5194777611978,-85.73238632162797
2757,20/7/2015,1330.0,333.0,-853.2410277100855,-102.83642574905546
2758,21/7/2015,1210.0,313.0,-979.817191260833,-117.91822189314786
2759,22/7/2015,1300.0,327.0,-1089.7871486724264,-129.24599999429563
2760,23/7/2015,1550.0,366.0,-1178.8423111230616,-136.00574202783235
2761,24/7/2015,1630.0,377.0,-1241.5862313256036,-137.77584166994646
2762,25/7/2015,1530.0,362.0,-1261.5160692154616,-133.20582914158047
2763,26/7/2015,1810.0,402.0,-1212.8111939060727,-120.32252283872302
2764,27/7/2015,2300.0,466.0,-1074.5191075707573,-98.27879660513683
2765,28/7/2015,2610.0,503.0,-838.5086911240244,-67.99618300643442
2766,29/7/2015,2820.0,528.0,-499.2232688835302,-30.342666719378915
2767,30/7/2015,3410.0,591.0,-60.17517398520394,13.453544999943992
2768,31/7/2015,3950.0,645.0,449.2965415640148,60.338260647636695
2769,1/8/2015,4590.0,706.0,982.2726361086261,106.35234315757342
2770,2/8/2015,5160.0,756.0,1474.947150281888,146.60632200633154
2771,3/8/2015,6320.0,849.0,1862.0744089530715,176.51852368582408
2772,4/8/2015,7140.0,909.0,2075.110674511671,191.3583876534397
2773,5/8/2015,6840.0,888.0,2075.0318245294816,188.70183289883948
2774,6/8/2015,6240.0,843.0,1878.1146732771344,170.13077596992952
2775,7/8/2015,5760.0,805.0,1535.3293727218247,139.8893686804206
2776,8/8/2015,5530.0,786.0,1109.4283456278774,102.94893611166204
2777,9/8/2015,5080.0,749.0,662.0219897539458,64.20912280405433
2778,10/8/2015,4650.0,712.0,256.4907230530818,28.936908853580036
2779,11/8/2015,4430.0,692.0,-61.23636026780861,0.959793114771724
2780,12/8/2015,4330.0,682.0,-271.57473465777633,-18.069902086444035
2781,13/8/2015,4290.0,678.0,-374.71207221371367,-28.01219304605388
2782,14/8/2015,4360.0,685.0,-382.87404495607353,-29.52277685252928
2783,15/8/2015,4310.0,680.0,-317.7377844597918,-24.04602437423995
2784,16/8/2015,4300.0,679.0,-209.35104884482976,-14.251994137641685
2785,17/8/2015,4140.0,664.0,-91.71549618846618,-3.4531758736487763
2786,18/8/2015,3960.0,646.0,7.467795043010142,5.527344037764712
2787,19/8/2015,3920.0,642.0,68.31675879419649,10.638471825128718
2788,20/8/2015,4170.0,666.0,74.05926757630382,10.118147147424432
2789,21/8/2015,4650.0,712.0,11.897736214859066,2.778906674193504
2790,22/8/2015,4650.0,711.0,-121.91784598196516,-11.510757006010799
2791,23/8/2015,3860.0,636.0,-301.3247047802045,-29.947210954760344
2792,24/8/2015,3310.0,581.0,-473.48801055737067,-47.32255186515151
2793,25/8/2015,3170.0,566.0,-588.6058474021446,-58.677996396673734
2794,26/8/2015,3050.0,553.0,-617.1595971584347,-61.17479138361252
2795,27/8/2015,3180.0,567.0,-553.8587617427589,-54.48401214994715
2796,28/8/2015,3400.0,590.0,-421.14044760923304,-40.982321263211404
2797,29/8/2015,3410.0,591.0,-259.3464001424047,-24.767143728588763
2798,30/8/2015,3820.0,632.0,-108.68916448321832,-9.887421369608699
2799,31/8/2015,4560.0,703.0,-12.597930487329478,-0.585770276186004
2800,1/9/2015,4780.0,724.0,2.6205781354077544,0.8306155976886433
2801,2/9/2015,4300.0,678.0,-48.04400695116182,-4.024761629657853
2802,3/9/2015,3360.0,586.0,-114.27153317290623,-10.347499458303808
2803,4/9/2015,3340.0,584.0,-130.61577900548872,-11.96188460982083
2804,5/9/2015,3520.0,602.0,-66.57965663127243,-5.962673600065717
2805,6/9/2015,3900.0,640.0,77.15254668494498,7.577214476684908
2806,7/9/2015,4110.0,661.0,267.6263058499158,25.5232494839993
2807,8/9/2015,4500.0,698.0,454.2625925505964,43.06979277093842
2808,9/9/2015,5060.0,747.0,574.8425515047047,54.346017488213
2809,10/9/2015,5450.0,780.0,572.1488264598169,54.02239086279457
2810,11/9/2015,5070.0,749.0,419.59401988420836,39.58736732842722
2811,12/9/2015,4520.0,699.0,146.28255525478622,13.545514996687515
2812,13/9/2015,3590.0,609.0,-180.68508553538757,-17.83467676053673
2813,14/9/2015,3140.0,563.0,-471.8087435470846,-45.99800931071406
2814,15/9/2015,3340.0,584.0,-655.972867814372,-63.98435415540573
2815,16/9/2015,3340.0,584.0,-699.7013809132043,-68.42360128674552
2816,17/9/2015,3360.0,586.0,-597.124003050855,-58.64786662685235
2817,18/9/2015,3890.0,638.0,-373.03385323062673,-36.97829930288458
2818,19/9/2015,5040.0,746.0,-85.57628735867519,-8.943597685153486
2819,20/9/2015,5080.0,749.0,184.19884189989241,17.720920431897873
2820,21/9/2015,4560.0,704.0,390.35339383105827,38.35205112601571
2821,22/9/2015,4570.0,705.0,523.3490963009621,51.61567690773653
2822,23/9/2015,4590.0,707.0,582.3831215028896,57.278856349663414
2823,24/9/2015,4700.0,716.0,581.0971304154618,56.71374481802051
2824,25/9/2015,4790.0,724.0,536.8617991879042,51.82491805652462
2825,26/9/2015,4820.0,727.0,468.595920758634,44.70809413634126
2826,27/9/2015,4820.0,727.0,390.44829770899116,36.91267223945859
2827,28/9/2015,4610.0,709.0,309.90017346855046,29.287916725143113
2828,29/9/2015,4450.0,694.0,230.9730135448988,22.20214215133265
2829,30/9/2015,4280.0,677.0,149.96749656353916,15.147509921247352
2830,1/10/2015,4160.0,665.0,62.57140212720336,7.46975902172873
2831,2/10/2015,4090.0,659.0,-31.48870006617014,-1.109637478290801
2832,3/10/2015,3960.0,646.0,-129.1184027511419,-10.438810440651286
2833,4/10/2015,3800.0,630.0,-219.8435516648204,-19.383841303662123
2834,5/10/2015,3730.0,623.0,-292.2000682134255,-26.64998291467113
2835,6/10/2015,3790.0,629.0,-338.9435142345863,-31.38335750605452
2836,7/10/2015,3710.0,621.0,-355.8632647429672,-32.96073441458515
2837,8/10/2015,3640.0,614.0,-338.78940768297286,-30.859863338998686
2838,9/10/2015,3610.0,611.0,-288.46843115607084,-25.09490265323563
2839,10/10/2015,3550.0,605.0,-212.16312211355793,-16.521549428096794
2840,11/10/2015,3380.0,588.0,-114.36481108122679,-5.70893827483431
2841,12/10/2015,3710.0,621.0,2.643193773846896,7.036628715958546
2842,13/10/2015,4260.0,675.0,120.90184674057676,19.974142020792467
2843,14/10/2015,4190.0,668.0,214.7187057476597,30.45548279903548
2844,15/10/2015,3920.0,642.0,275.17798446944323,37.370288832584556
2845,16/10/2015,3870.0,637.0,304.55587073014823,40.74063325400971
2846,17/10/2015,3900.0,639.0,306.889449487877,40.93791096624926
2847,18/10/2015,3780.0,619.0,288.9264626836707,38.72738018897248
2848,19/10/2015,3720.0,610.0,263.48909668870095,35.63977630787141
2849,20/10/2015,3680.0,603.0,240.89526578109627,32.828727515166335
2850,21/10/2015,3660.0,601.0,228.018054477837,31.058647052593557
2851,22/10/2015,3640.0,598.0,225.21229526499167,30.203531359075324
2852,23/10/2015,3510.0,578.0,228.06133648361615,29.617396861572246
2853,24/10/2015,3410.0,563.0,231.381286064438,28.711022239991095
2854,25/10/2015,3320.0,549.0,226.20118914556463,26.453123528153405
2855,26/10/2015,3190.0,529.0,203.86581448773634,21.95067189844995
2856,27/10/2015,3180.0,528.0,157.80152916838034,14.638657271087556
2857,28/10/2015,3010.0,500.0,85.91396168203498,4.469121110385379
2858,29/10/2015,2940.0,490.0,-3.089197422172271,-7.16519561259828
2859,30/10/2015,2910.0,485.0,-100.803199452993,-19.155800997689777
2860,31/10/2015,2640.0,453.0,-200.7563042399241,-30.76593141803515
2861,1/11/2015,2040.0,377.0,-294.38058966815316,-41.181114594690385
2862,2/11/2015,2000.0,374.0,-372.7219209904965,-49.572167225356885
2863,3/11/2015,2150.0,392.0,-443.0228804972678,-57.07058551011667
2864,4/11/2015,2190.0,397.0,-515.3104654944447,-65.00571758736841
2865,5/11/2015,2060.0,381.0,-595.0980899581047,-74.15889308727718
2866,6/11/2015,1930.0,364.0,-677.199831774576,-83.90148157993707
2867,7/11/2015,1870.0,356.0,-748.3143188370946,-92.54069866128765
2868,8/11/2015,1800.0,347.0,-788.9520402834089,-97.58076643412608
2869,9/11/2015,1640.0,325.0,-775.2374180187712,-96.00943684967223
2870,10/11/2015,1740.0,338.0,-682.6638554775656,-84.7258206872866
2871,11/11/2015,1830.0,351.0,-501.6139590168907,-62.55774872734424
2872,12/11/2015,1970.0,369.0,-238.50200395797287,-30.4694831480603
2873,13/11/2015,2480.0,432.0,82.16173490879714,8.397200391123143
2874,14/11/2015,2910.0,485.0,414.0729896147851,48.38120144912062
2875,15/11/2015,3620.0,564.0,707.7613816750967,83.55727866179647
2876,16/11/2015,3860.0,591.0,912.401542588229,108.14267216386585
2877,17/11/2015,3540.0,555.0,1000.943445885457,119.00720112644566
2878,18/11/2015,3320.0,531.0,976.3080773826574,116.44010058309016
2879,19/11/2015,3210.0,519.0,855.4185503714363,102.37496054999646
2880,20/11/2015,3200.0,517.0,665.5188574427801,80.05334428971763
2881,21/11/2015,3170.0,514.0,436.05604514917974,53.0047009965832
2882,22/11/2015,2700.0,460.0,196.3733866120633,24.760729727847373
2883,23/11/2015,2230.0,402.0,-22.465864069667845,-1.1441570932335985
2884,24/11/2015,2230.0,402.0,-199.8080866665934,-22.360441227668886
2885,25/11/2015,2080.0,383.0,-335.37866512435454,-38.91489637330803
2886,26/11/2015,2060.0,380.0,-431.7455401586237,-51.1034512070965
2887,27/11/2015,2170.0,394.0,-495.16125010299197,-59.541004797111746
2888,28/11/2015,2130.0,389.0,-532.5065971909563,-64.90682839166546
2889,29/11/2015,1880.0,357.0,-541.7551326280287,-66.77184986184872
2890,30/11/2015,1580.0,316.0,-512.359606697824,-63.68375384793386
2891,1/12/2015,1690.0,331.0,-433.93581170009946,-54.23787301671176
2892,2/12/2015,2010.0,373.0,-308.91204335559416,-38.670170424724404
2893,3/12/2015,2270.0,406.0,-153.50211324900422,-19.062201946533847
2894,4/12/2015,2380.0,420.0,9.978109647090704,1.6839070703687788
2895,5/12/2015,2420.0,425.0,160.96117188721553,20.87854972964692
2896,6/12/2015,2470.0,432.0,280.59895446272355,36.02044318336551
2897,7/12/2015,2770.0,469.0,356.6916760069897,45.49099530979208
2898,8/12/2015,2860.0,480.0,382.23682014593123,48.55974017957065
2899,9/12/2015,2490.0,435.0,361.6781278946128,45.86635560714266
2900,10/12/2015,2410.0,424.0,315.3657414006784,39.91827729821289
2901,11/12/2015,2400.0,422.0,259.3036363951773,32.805724846030756
2902,12/12/2015,2280.0,407.0,206.8550057692003,26.300534045581394
2903,13/12/2015,2210.0,399.0,170.3878190935145,21.94924252848674
2904,14/12/2015,2240.0,403.0,153.3851848353406,20.19382653318631
2905,15/12/2015,2360.0,418.0,148.33076935549747,20.02824483165528
2906,16/12/2015,2230.0,401.0,142.0826239641584,19.7264462275517
2907,17/12/2015,2130.0,389.0,125.94045355781381,18.03527385258571
2908,18/12/2015,1990.0,371.0,93.74148403615042,14.011330317950128
2909,19/12/2015,2010.0,374.0,46.8938006223155,7.790195376508253
2910,20/12/2015,1990.0,371.0,-11.62927079636502,-0.223711822539431
2911,21/12/2015,1630.0,322.0,-75.70077710469336,-9.173180516056883
2912,22/12/2015,1620.0,321.0,-130.45789016205782,-17.040644861917713
2913,23/12/2015,1580.0,315.0,-171.23868489555338,-23.1578926227777
2914,24/12/2015,1470.0,299.0,-195.4261959743738,-27.092847630256276
2915,25/12/2015,1480.0,302.0,-202.5989759983512,-28.705325622909346
2916,26/12/2015,1570.0,314.0,-198.7422885572746,-28.758239485291384
2917,27/12/2015,1370.0,285.0,-193.4752311918329,-28.450994613575652
2918,28/12/2015,1370.0,285.0,-190.77393438868245,-28.31148612306709
2919,29/12/2015,1440.0,296.0,-195.92428628593163,-29.05288435100643
2920,30/12/2015,1420.0,292.0,-209.91461519933603,-30.770535253445644
2921,31/12/2015,1290.0,272.0,-229.5428490562352,-33.0218835303382
2922,1/1/2016,1250.0,275.0,-250.88566648413308,-35.415166318653654
2923,2/1/2016,1290.0,280.0,-266.19703651171614,-37.04513693824686
2924,3/1/2016,1260.0,276.0,-266.02799588249934,-36.502706237436996
2925,4/1/2016,1280.0,280.0,-241.04926292010276,-32.43506107881423
2926,5/1/2016,1450.0,304.0,-187.85811434293845,-24.380425881014695
2927,6/1/2016,1540.0,317.0,-111.76503406572708,-13.068759587894224
2928,7/1/2016,1460.0,306.0,-21.15037244710801,0.29562965968119936
2929,8/1/2016,1540.0,318.0,70.0840812796497,13.683803372952402
2930,9/1/2016,1910.0,369.0,136.4800602739,23.397974190387416
2931,10/1/2016,1890.0,366.0,146.91376208780844,25.115275572415776
2932,11/1/2016,1860.0,362.0,91.72511671320453,17.604179088096274
2933,12/1/2016,1770.0,350.0,-24.798200202898585,1.5197003501252233
2934,13/1/2016,1740.0,346.0,-182.0116184512555,-20.338856928155
2935,14/1/2016,1690.0,339.0,-347.5809514568647,-43.57063066024202
2936,15/1/2016,1530.0,315.0,-477.1451628214789,-62.081290007265565
2937,16/1/2016,1450.0,305.0,-525.2326957196228,-69.65731006919516
2938,17/1/2016,1400.0,297.0,-459.6242393864426,-61.94466927643492
2939,18/1/2016,1280.0,278.0,-272.2258839334455,-37.885751293011566
2940,19/1/2016,1350.0,290.0,19.72066860578687,0.16275124275664155
2941,20/1/2016,2600.0,458.0,369.52531953740777,45.832702897149154
2942,21/1/2016,3180.0,527.0,690.0387864542108,87.65544557652825
2943,22/1/2016,3220.0,532.0,913.8748593230436,116.95824606061906
2944,23/1/2016,3290.0,540.0,1005.7392323147733,129.1813216812252
2945,24/1/2016,3320.0,544.0,958.0141562127452,123.48577904119718
2946,25/1/2016,3150.0,524.0,792.5060598732276,102.86026659449998
2947,26/1/2016,2230.0,412.0,553.2140761521097,72.8236485803821
2948,27/1/2016,1800.0,353.0,307.6021462610353,41.696965526411844
2949,28/1/2016,1880.0,365.0,110.04443834654995,16.722158204864805
2950,29/1/2016,2080.0,392.0,-14.264405309411472,1.352782682076331
2951,30/1/2016,1880.0,365.0,-66.54853786124329,-4.507927917244
2952,31/1/2016,1690.0,338.0,-58.382628473399905,-2.411737174985422
2953,1/2/2016,1930.0,372.0,-16.43784435213746,3.981434357111303
2954,2/2/2016,2430.0,437.0,14.806560562878047,8.531406292519888
2955,3/2/2016,2000.0,381.0,-13.392794521775556,4.576645557781831
2956,4/2/2016,1600.0,326.0,-115.18775778954671,-10.08630527006627
2957,5/2/2016,1270.0,278.0,-285.12540642290776,-34.75244641510866
2958,6/2/2016,1070.0,246.0,-499.39280710568755,-65.9662614219102
2959,7/2/2016,876.0,217.0,-722.6961426859244,-98.55561133247389
2960,8/2/2016,920.0,223.0,-910.2231745810826,-125.9709026981502
2961,9/2/2016,1060.0,245.0,-1022.6802284073993,-142.54517550946815
2962,10/2/2016,1020.0,239.0,-1033.5567472169746,-144.7253263235396
2963,11/2/2016,943.0,227.0,-920.0865821691518,-129.44163435053883
2964,12/2/2016,865.0,215.0,-673.698438418548,-95.6571331500838
2965,13/2/2016,724.0,192.0,-308.60225687053656,-45.593389522402035
2966,14/2/2016,1390.0,294.0,139.25493631354936,15.566659112700256
2967,15/2/2016,2690.0,470.0,598.7960556845236,77.79378801231118
2968,16/2/2016,3110.0,520.0,981.3419862839742,129.28950608979326
2969,17/2/2016,3270.0,537.0,1227.4903606723365,162.47654685416313
2970,18/2/2016,3360.0,548.0,1304.3455590647723,173.24827328813205
2971,19/2/2016,3300.0,541.0,1207.3277826497865,161.0863566187748
2972,20/2/2016,2730.0,474.0,964.5595468210538,129.77477738750702
2973,21/2/2016,2060.0,389.0,635.1841972710739,86.84832410053393
2974,22/2/2016,1660.0,335.0,286.22822388242525,40.83222254871525
2975,23/2/2016,1500.0,311.0,-27.493579325328398,-1.1786573145314563
2976,24/2/2016,1400.0,296.0,-264.5862288431225,-33.392718770418945
2977,25/2/2016,1240.0,272.0,-404.3818825345934,-52.66311156804825
2978,26/2/2016,1370.0,293.0,-446.0143558096761,-58.51028592380826
2979,27/2/2016,1350.0,290.0,-412.81199154806893,-53.93183089914977
2980,28/2/2016,1340.0,288.0,-334.83538617929304,-42.98833130714117
2981,29/2/2016,1330.0,287.0,-244.68461699091492,-30.262933407320514
2982,1/3/2016,1240.0,273.0,-168.89984008558724,-19.639349868212687
2983,2/3/2016,1150.0,258.0,-122.04037760512074,-13.318172398614095
2984,3/3/2016,1200.0,267.0,-108.31195153822009,-11.969366873846717
2985,4/3/2016,1340.0,288.0,-126.6380479750649,-15.500011604388163
2986,5/3/2016,1380.0,294.0,-174.54185904594362,-23.45466779795229
2987,6/3/2016,1480.0,308.0,-245.77096124131745,-34.88614686551827
2988,7/3/2016,1210.0,268.0,-335.0687146179862,-48.92008925213091
2989,8/3/2016,892.0,219.0,-422.29167561193583,-62.420588401479094
2990,9/3/2016,844.0,212.0,-483.9120850584302,-71.72073280025708
2991,10/3/2016,771.0,199.0,-508.6301778672761,-75.12448907377906
2992,11/3/2016,857.0,213.0,-490.78913390374544,-71.83813855550369
2993,12/3/2016,1120.0,254.0,-432.4542009496875,-62.3498680954736
2994,13/3/2016,1570.0,321.0,-344.10204821398463,-48.37559870613119
2995,14/3/2016,1580.0,322.0,-243.41878474876617,-32.64830009040378
2996,15/3/2016,1550.0,319.0,-137.6508306569367,-16.427603854364776
2997,16/3/2016,1640.0,332.0,-30.651589111947686,-0.5047762395733448
2998,17/3/2016,1790.0,352.0,71.98826267085991,14.196418488218747
2999,18/3/2016,2030.0,386.0,161.53295526204354,26.39034783303398
3000,19/3/2016,2220.0,411.0,229.73902160323877,35.033452115579124
3001,20/3/2016,2250.0,414.0,271.94361184204655,39.737793981913775
3002,21/3/2016,2380.0,431.0,289.3845921130027,40.969039502010126
3003,22/3/2016,2450.0,439.0,282.8967886630195,39.156328844615764
3004,23/3/2016,2340.0,427.0,255.58076044629263,34.95995066800479
3005,24/3/2016,2600.0,459.0,214.1541716916705,29.21331995726945
3006,25/3/2016,2490.0,445.0,157.47142120703458,21.734197161928815
3007,26/3/2016,2510.0,447.0,95.63061098795211,13.674355068482406
3008,27/3/2016,2520.0,448.0,36.639571213109974,5.944261018244863
3009,28/3/2016,2140.0,399.0,-10.207214365788708,-0.2662082559397465
